sim_id,err,design,theta_hat,Eb2,se_hat_add,se_hat_unadj,se_hat_cgm,se_hat_iid,denom,EnV2,Ea2,B_ab,B_bb,B_bV,B_aV,B_eps,leak,leak_row,leak_col,leak_own,coupling
13,-0.08846300055597578,rep_prediction_S1,0.9115369994440242,0.5007988840570357,0.031127201589194377,,0.02858468391266381,0.012322970360597863,1.8212186858283943,1.050443564745317,0.4415983397339178,0.3928732899734577,-0.5007988840570357,-0.1349881185130209,0.12386515916130017,-0.04206191618169223,-0.13986286469088804,-0.10133582118068887,-0.03852704351019916,0.00487474617786715,0.3128015034198782
13,-0.07710317092755758,rep_prediction_S2,0.9228968290724424,0.35289115261967313,0.029045085519513104,,0.026064831103741175,0.012817241520754655,1.5610289841831806,1.050443564745317,0.29669559296093106,0.27839345845731467,-0.35289115261967313,-0.0788471334090953,0.07422519109439249,-0.04124064811328615,-0.0812081085972798,-0.057403280411041806,-0.023804828186237977,0.002360975188184506,0.2629701197581158
13,-0.06960667942649101,rep_prediction_S5,0.930393320573509,0.22935041279469462,0.028976873672821868,,0.02577588572081246,0.01324030673386866,1.4050977111361376,1.050443564745317,0.18386650253365106,0.17826148654684432,-0.22935041279469462,-0.0626518667980629,0.05470225186106161,-0.03876564475709759,-0.0646242531137119,-0.06660721720298941,0.00198296408927751,0.001972386315649001,0.24719354782852407
13,-0.06715043373007323,rep_prediction_S10,0.9328495662699268,0.2576045497420133,0.028847431577910292,,0.02567351778583213,0.01315625519376697,1.4120348276777035,1.050443564745317,0.19951725349875826,0.20416600304637028,-0.2576045497420133,-0.05199335659518663,0.04602001322790381,-0.03540686105760137,-0.05548364105563948,-0.0653024319586949,0.009818790903055423,0.0034902844604528587,0.18939804128806395
14,-0.051219393735229324,rep_mean_S10,0.9487806062647707,0.38235256449246063,0.04849667185183155,0.03725868008049188,,,,,,,,,,,,,,,
14,-0.04642186184386898,rep_median_S10,0.953578138156131,0.38235256449246063,0.04678996762833824,0.036082524133476165,,,,,,,,,,,,,,,
14,-0.0452802156320159,rep_prediction_S1,0.9547197843679841,0.3683465705763803,0.03645952694060149,,0.0333532117624606,0.014727977702868189,1.2042491684305696,0.7776921415902145,0.38201861011735405,0.30839555656047,-0.3683465705763803,-0.02910522813198739,0.016116983909955883,0.018410596216729705,-0.02898102918332591,0.006016573177691279,-0.03499760236101719,-0.0001241989486614748,0.3626314950178053
14,-0.042497474673842794,rep_prediction_S2,0.9575025253261572,0.24736268505536846,0.040923111815622436,,0.03776474187319499,0.015766611616847774,1.0395407370418939,0.7776921415902145,0.2362987950918619,0.20014578739353983,-0.24736268505536846,-0.00724295519815536,-0.0005971795359803675,0.010879176251098785,-0.0063594556011500256,-0.023715127575350492,0.017355671974200466,-0.0008834995970053307,0.3370350921825159
14,-0.014594450570546758,rep_prediction_S5,0.9854055494294532,0.19334139681073365,0.0386390885794969,,0.03510666057908452,0.016142030968285835,0.9502552803877465,0.7776921415902145,0.19251656806173706,0.1677213366843287,-0.19334139681073365,0.010389129006600821,-0.012137891443271473,0.01350036884405569,0.009392541621981304,-0.005144002823761117,0.01453654444574243,0.0009965873846195122,0.26075787356168745
14,-0.01879833637301276,rep_prediction_S10,0.9812016636269872,0.17764780990389778,0.036779638805183354,,0.0331465897402219,0.01594074832580266,0.9491790138938753,0.7776921415902145,0.18439853103662712,0.1633559311942398,-0.17764780990389778,0.003080468800118554,-0.012170156337127182,0.005538579865285071,0.0027223186363279084,0.0011001245083176832,0.001622194128010227,0.0003581501637906442,0.19890185289174217
15,-0.10851119952225896,rep_mean_S10,0.891488800477741,0.45610101221420196,0.043895890341065204,0.030499633876299483,,,,,,,,,,,,,,,
15,-0.11719225127301625,rep_median_S10,0.8828077487269838,0.45610101221420196,0.03467000116578755,0.029907274024397225,,,,,,,,,,,,,,,
15,-0.1371322618952714,rep_prediction_S1,0.8628677381047286,0.4945443929490017,0.02647724057643839,,0.02310640174838203,0.012929782752984195,1.7218272226325126,1.0221700016225506,0.3952359503698049,0.34597261216806957,-0.4945443929490017,-0.10255641403048021,0.07755764064397687,-0.0625475074650141,-0.1062588942264448,-0.05398098670321877,-0.05227790752322601,0.003702480195964563,0.4000351066624439
15,-0.08990041500424117,rep_prediction_S2,0.9100995849957588,0.2845135336673196,0.02776899449482995,,0.024099423631825177,0.013797873592735977,1.410222194596107,1.0221700016225506,0.23928704260754907,0.20832954344938195,-0.2845135336673196,-0.05176932965311844,0.053568238801526794,-0.052394479472852445,-0.05440553654749386,-0.04431843663987299,-0.01008709990762087,0.002636206894375423,0.37657783092098823
15,-0.07923784635722775,rep_prediction_S5,0.9207621536427723,0.19954420753402557,0.028994083555977757,,0.025403404986044795,0.013977538928910382,1.2958662243742587,1.0221700016225506,0.1617151617094011,0.14881633219255452,-0.19954420753402557,-0.037076007608841235,0.03658143385749433,-0.0514591996936702,-0.040087137920009244,-0.046454556462947126,0.00636741854293788,0.0030111303111679975,0.3188601946637223
15,-0.0772634674957774,rep_prediction_S10,0.9227365325042226,0.18314478078036178,0.029339865206006944,,0.025689713259618024,0.014174462055061472,1.2322304002056845,1.0221700016225506,0.1456761015580351,0.13774301022616758,-0.18314478078036178,-0.013457808901386037,0.014664315394138734,-0.05101112941215917,-0.016372754692312676,-0.03865904722067022,0.02228629252835754,0.00291494579092664,0.29121693590615677
16,-0.03907881728573026,rep_mean_S10,0.9609211827142697,0.395993620837349,0.0370000140399128,0.034765709043569286,,,,,,,,,,,,,,,
16,-0.04126827627120633,rep_median_S10,0.9587317237287937,0.395993620837349,0.03700346941704631,0.03499007323330482,,,,,,,,,,,,,,,
16,-0.024106146079993063,rep_prediction_S1,0.9758938539200069,0.48127940469727326,0.03135695914398767,,0.028569158728544413,0.012926826868798539,1.6618559286839605,0.9706979259109553,0.6019861326223996,0.46559114543298974,-0.48127940469727326,-0.10493929903786599,0.08410743221663548,-0.0035408156952440872,-0.09988705032288604,-0.07070465740976466,-0.029182392913121392,-0.005052248714979939,0.3159978278093043
16,-0.031273443572374715,rep_prediction_S2,0.9687265564276253,0.3343780988343484,0.034574894113762265,,0.031844111123069646,0.013469230928157555,1.5694397912477238,0.9706979259109553,0.35216258068431394,0.2854138064341433,-0.3343780988343484,-0.13218188325121014,0.114962951563338,0.01710143733625187,-0.1258529864443316,-0.07923150566871201,-0.04662148077561959,-0.006328896806878525,0.3460545623465018
16,-0.014285100341083101,rep_prediction_S5,0.9857148996589169,0.1892302596602224,0.034296570319662975,,0.03125704225231932,0.014117390081967657,1.354632719330142,0.9706979259109553,0.23435800824560607,0.16945668635014732,-0.1892302596602224,-0.09735226687948215,0.07207367016617539,0.02570110570243649,-0.09243815069605056,-0.06719339466784088,-0.0252447560282097,-0.004914116183431585,0.4474701633743682
16,-0.014096156606432375,rep_prediction_S10,0.9859038433935676,0.16221852314346583,0.0346529934742053,,0.031611197588726755,0.014198991698515474,1.3136196605930568,0.9706979259109553,0.21046320420603853,0.1536437416707967,-0.16221852314346583,-0.09035160576931792,0.05981348440554552,0.02059591437943321,-0.0857754213189989,-0.07004745883590242,-0.01572796248309648,-0.004576184450319008,0.40312439504874786
17,-0.04081209196195579,rep_mean_S10,0.9591879080380442,0.503608825812469,0.03868626711655195,0.03241439572657711,,,,,,,,,,,,,,,
17,-0.037697793002627544,rep_median_S10,0.9623022069973725,0.503608825812469,0.037591189022282395,0.03201397220046428,,,,,,,,,,,,,,,
17,-0.06264538697397082,rep_prediction_S1,0.9373546130260292,0.48506682552427366,0.030621257910166677,,0.02770160416117144,0.0130508293200914,1.7002356460290473,1.1500449350819593,0.4715683582463492,0.39519923731649437,-0.48506682552427366,-0.03256194271140724,0.015008385122500504,0.000909225804256987,-0.04019314822208234,0.003344868421733531,-0.043538016643815874,0.007631205510675098,0.3427088813133341
17,-0.02401893257104981,rep_prediction_S2,0.9759810674289502,0.37092834866026814,0.028532094836018616,,0.025596496103882777,0.012607086352961896,1.6847170491144583,1.1500449350819593,0.3744982076263425,0.32595275896968656,-0.37092834866026814,-0.08187188268611548,0.06138346670729258,0.024998900465426126,-0.08894396451697076,-0.003919956241744025,-0.08502400827522673,0.007072081830855265,0.25212696383282657
17,-0.014272816614586459,rep_prediction_S5,0.9857271833854135,0.26356110388611137,0.030803031279832742,,0.027902677574416453,0.013050245190251594,1.529547247508679,1.1500449350819593,0.2684284655546177,0.23887803725119797,-0.26356110388611137,-0.05797060427030432,0.03836325206778044,0.022459471470400432,-0.06390879109167125,-0.015266442833744563,-0.048642348257926675,0.005938186821366914,0.205771997987109
17,-0.010326566180862584,rep_prediction_S10,0.9896734338191374,0.21140029816942202,0.029949381301175044,,0.02693321139435701,0.01309997943323394,1.4856357890426564,1.1500449350819593,0.20489283528960003,0.18553924652972692,-0.21140029816942202,-0.06209527789563758,0.04868329556696908,0.02393151767215651,-0.06770150416954272,-0.020348349476243567,-0.04735315469329915,0.005606226273905137,0.21388163021100362
18,-0.061178360146325717,rep_mean_S10,0.9388216398536743,0.3495506553307175,0.0450299005955058,0.03787133205160217,,,,,,,,,,,,,,,
18,-0.05623608023497906,rep_median_S10,0.9437639197650209,0.3495506553307175,0.04261112044348462,0.037601174021571725,,,,,,,,,,,,,,,
18,-0.10308451609912972,rep_prediction_S1,0.8969154839008703,0.26467963192363153,0.034304089780558385,,0.03034484582679988,0.01600073164378597,1.0853012637730526,0.881738270763222,0.2878775650736315,0.20026969192802835,-0.26467963192363153,0.030558319456900445,-0.05334226588132947,-0.024683869177786963,0.02933506325714219,0.03138934009074775,-0.002054276833605556,0.0012232561997582555,0.5743464732679856
18,-0.06960251046613497,rep_prediction_S2,0.930397489533865,0.24162086326907645,0.037050096961700384,,0.03330008526211145,0.01624433531580459,1.0345638450839703,0.881738270763222,0.25682526998878397,0.19501914038748525,-0.24162086326907645,0.044397644474164055,-0.05223886343942893,-0.017565299008485764,0.04409015754130349,0.028623819926627554,0.015466337614675939,0.00030748693286056965,0.44866925403773433
18,-0.03489450763497326,rep_prediction_S5,0.9651054923650267,0.17497453437416477,0.03664479148884395,,0.03279538811674506,0.016351407800389794,0.9767785773865609,0.881738270763222,0.1844552509261982,0.14533977945283708,-0.17497453437416477,0.03996711387541289,-0.04414737378181722,-0.0002691926985615876,0.03962070420961369,0.03509977573176041,0.004520928477853284,0.0003464096657991875,0.3929156127809638
18,-0.023976221524121266,rep_prediction_S10,0.9760237784758787,0.14839072459862265,0.03726430406973025,,0.03349491698004055,0.01633352463862674,0.9700511620702156,0.881738270763222,0.1481425172222361,0.12154492396526936,-0.14839072459862265,0.030038916645814543,-0.025850315924083662,-0.0006009616399042621,0.029950123877360953,0.025814652180220138,0.004135471697140813,8.879276845358947e-05,0.36015319714138044
19,-0.13400385883967803,rep_mean_S10,0.865996141160322,0.48024334750240094,0.03315706895797409,0.028421411337041076,,,,,,,,,,,,,,,
19,-0.13858975375622407,rep_median_S10,0.8614102462437759,0.48024334750240094,0.030050066172452726,0.02899496942017972,,,,,,,,,,,,,,,
19,-0.13362185509490698,rep_prediction_S1,0.866378144905093,0.4255142749132572,0.03062090643659636,,0.027793752834558084,0.012852530620868443,1.6497954007728417,1.1190149072992732,0.3708506949297479,0.32038550476520083,-0.4255142749132572,-0.05263310928015563,0.04497612156962426,-0.10766296411972506,-0.05398588085521647,0.00197091519445766,-0.05595679604967413,0.0013527715750608284,0.3656609648273771
19,-0.10328214427235904,rep_prediction_S2,0.896717855727641,0.25927501745441317,0.02845247965923238,,0.025071586077213662,0.013453748942413187,1.4035260036572865,1.1190149072992732,0.23495140311463247,0.20436265450886656,-0.25927501745441317,-0.012618039451800065,0.0074781439191588354,-0.08490691672155151,-0.012900260016189803,0.0037342427605325697,-0.016634502776722373,0.0002822205643897333,0.32976995774899787
19,-0.11211187234589903,rep_prediction_S5,0.887888127654101,0.22188745338893104,0.027521455525052498,,0.024165212768958475,0.01317252322825236,1.4023766375677105,1.1190149072992732,0.1801099409390911,0.17287482253586056,-0.22188745338893104,-0.03073713843975314,0.024696855755163158,-0.102170157034202,-0.0324517615242946,-0.003531642042132771,-0.028920119482161832,0.0017146230845414595,0.25349675431043095
19,-0.10745001221379757,rep_prediction_S10,0.8925499877862024,0.20705257166725655,0.027433389418749905,,0.024158664979895886,0.012999654570907664,1.4145263637200562,1.1190149072992732,0.16217298792674828,0.16267344615107832,-0.20705257166725655,-0.044229442376763205,0.037885089840450865,-0.10126739700596805,-0.04675271560941703,-0.02059470611289046,-0.026158009496526566,0.002523273232653825,0.2119204168222713
20,-0.010738746958761203,rep_mean_S10,0.9892612530412388,0.4165206969920015,0.05165732141405152,0.041725747328331675,,,,,,,,,,,,,,,
20,-0.006449991318853043,rep_median_S10,0.993550008681147,0.4165206969920015,0.048577453928879875,0.04190180079544119,,,,,,,,,,,,,,,
20,-0.050290555981400975,rep_prediction_S1,0.949709444018599,0.4253511439293487,0.03710605021103085,,0.03382972559566302,0.015246815491422835,1.2054245528422942,0.9993779353610192,0.37155169318522774,0.322881400733946,-0.4253511439293487,0.1096522632240368,-0.09491242238278774,0.027108431398082975,0.10614778971371075,0.048103704198209335,0.058044085515501415,0.0035044735103260567,0.3553300321481888
20,-0.020431575221546594,rep_prediction_S2,0.9795684247784534,0.3628984434475502,0.03725307560215143,,0.033663968576297026,0.015955908545859557,1.0708603592005783,0.9993779353610192,0.3090305163434238,0.2892442323554878,-0.3628984434475502,0.1457080098039955,-0.12392589076270945,0.02999272806999712,0.1424320561697208,0.05603824885969206,0.08639380731002874,0.0032759536342747016,0.2574838684682959
20,0.005676333968629654,rep_prediction_S5,1.0056763339686297,0.23277585109670884,0.040541045434491656,,0.03721775115803732,0.016077265586997045,1.0640037335947363,0.9993779353610192,0.18840097061855884,0.18064374128291064,-0.23277585109670884,0.08407502643149584,-0.0566734257381356,0.030770149656190543,0.08169652991756157,0.028766011939366298,0.05293051797819527,0.0023784965139342727,0.25728330008152284
20,0.022647091488594118,rep_prediction_S10,1.0226470914885941,0.2035679482302245,0.040449400108077606,,0.037247722022859045,0.015774090171874137,1.0858760902169884,0.9993779353610192,0.15807887624175537,0.1566770889792493,-0.2035679482302245,0.05853489668712758,-0.020394452568163395,0.03334235029243206,0.055733562327496926,0.01880741552273939,0.03692614680475754,0.002801334359630655,0.23723109130551726
21,-0.061793796885394214,rep_mean_S10,0.9382062031146058,0.46712868329967644,0.03460663824879067,0.030201778362344438,,,,,,,,,,,,,,,
21,-0.06320367477152433,rep_median_S10,0.9367963252284757,0.46712868329967644,0.03273231235536705,0.02983936794632908,,,,,,,,,,,,,,,
21,-0.05665710138245961,rep_prediction_S1,0.9433428986175404,0.48447838395605,0.02841878418385023,,0.02537786553304091,0.012791840543674802,1.749900213419821,1.0747128861575739,0.43723324062653035,0.37719488086504643,-0.48447838395605,-0.09535447165309854,0.07812193776316886,0.02537176318001882,-0.09053198423004354,0.02682128490587352,-0.11735326913591705,-0.004822487423055003,0.3453649706436981
21,-0.03547182671989291,rep_prediction_S2,0.9645281732801071,0.28441576854824496,0.02765359782631047,,0.02427022362511183,0.013255965391777572,1.525748051367235,1.0747128861575739,0.24779902998899825,0.21946330494334435,-0.28441576854824496,-0.08330969833070813,0.07849116086608775,0.015649930573208078,-0.08045054513369487,0.0013826128640520765,-0.08183315799774696,-0.0028591531970132526,0.3279993550523912
21,-0.03037217423524996,rep_prediction_S5,0.96962782576475,0.18582824538169923,0.02855608836485406,,0.025232955201205262,0.013371305278779059,1.4593925256482443,1.0747128861575739,0.16740471372289106,0.15067392995866163,-0.18582824538169923,-0.09942569705448565,0.09042720028631274,-0.00017211187539945124,-0.09612757655846366,-0.01432817296543051,-0.08179940359303316,-0.003298120496021992,0.27920997198618985
21,-0.020219230452310222,rep_prediction_S10,0.9797807695476898,0.159301162831545,0.02752396100499101,,0.02398254237104052,0.013507428861091042,1.4105583743468422,1.0747128861575739,0.1427590986554369,0.13010528460072573,-0.159301162831545,-0.08827216267886166,0.08304087467475194,0.0059067613975741715,-0.08621446997564597,-0.007029340807493604,-0.07918512916815237,-0.0020576927032156986,0.2627080150681943
22,-0.03928080881869822,rep_mean_S10,0.9607191911813018,0.550578313125549,0.050114829132180364,0.031060191574662305,,,,,,,,,,,,,,,
22,-0.03969510012572819,rep_median_S10,0.9603048998742718,0.550578313125549,0.0441191633407354,0.030957000404652248,,,,,,,,,,,,,,,
22,-0.09869190640371994,rep_prediction_S1,0.9013080935962801,0.49786566078023725,0.033020149926977105,,0.030385751135104336,0.012925835349885192,1.7150009194446687,1.2027258234434521,0.5661885791640848,0.4284154576541647,-0.49786566078023725,-0.0072047176104898455,-0.09831514235761595,0.005713352870051266,-0.0034049846495160727,0.03401247661141811,-0.03741746126093419,-0.003799732960973765,0.41622337301038104
22,-0.024901905065867314,rep_prediction_S2,0.9750980949341327,0.33290295446102147,0.032901887472980514,,0.03014532828893803,0.013184681339458344,1.5621655766027445,1.2027258234434521,0.3857893886841127,0.3093928644100217,-0.33290295446102147,-0.013268399349135566,-0.027918620655723328,0.025796211170131204,-0.008699895869019588,0.005138366512038341,-0.013838262381057925,-0.0045685034801159815,0.3001073225283993
22,-0.0027199334791804253,rep_prediction_S5,0.9972800665208196,0.27081252082222373,0.03123053433955449,,0.028023661463144472,0.01378648165515751,1.3708689948669064,1.2027258234434521,0.3058580936917351,0.2580938037562735,-0.27081252082222373,0.05133467469938453,-0.06774181859247044,0.02539718848432703,0.05658246042835195,0.03969827298384691,0.01688418744450504,-0.005247785728967419,0.22333903476019948
22,-0.012410655662925651,rep_prediction_S10,0.9875893443370743,0.26432847903777895,0.03020876917759109,,0.026986679099675843,0.013576961728868412,1.3859838603034222,1.2027258234434521,0.2748858073195614,0.24634528233910166,-0.26432847903777895,0.04053522108890439,-0.06274428549263125,0.02299129265780619,0.04566592964574258,0.04353498695460796,0.0021309426911346164,-0.005130708556838199,0.17600722346867373
23,-0.07493542260889152,rep_mean_S10,0.9250645773911085,0.3592197011836866,0.03878367047578735,0.03611654094012803,,,,,,,,,,,,,,,
23,-0.06967404498537011,rep_median_S10,0.9303259550146299,0.3592197011836866,0.03780499612353006,0.03655227445951195,,,,,,,,,,,,,,,
23,-0.05962236106295993,rep_prediction_S1,0.9403776389370401,0.2886388141735964,0.04073666932014378,,0.037524976214848925,0.01585603253301857,1.2181237907776103,0.9403032958575184,0.2742856061586124,0.18501622901167386,-0.2886388141735964,0.00540915962675215,0.035566912515446206,-0.009980903453400025,0.005664099218893614,-0.007463845432048852,0.013127944650942452,-0.00025493959214145656,0.6682814397680068
23,-0.0452684947893619,rep_prediction_S2,0.9547315052106381,0.22038468625338836,0.03956113098157336,,0.03625551262137037,0.015832943212971424,1.1610862936948207,0.9403032958575184,0.17309180653114958,0.1390205788316971,-0.22038468625338836,-0.00019915579195704802,0.029405815248815262,-0.0004031808712905375,-0.0011025338654242697,-0.01386419620582291,0.01276166234039864,0.0009033780734672307,0.5237901829005552
23,-0.0441859980691518,rep_prediction_S5,0.9558140019308482,0.15000425411316537,0.03637977257823367,,0.032921834315028535,0.015482222013972768,1.1703755908553664,0.9403032958575184,0.13525269747398627,0.10766069757881536,-0.15000425411316537,-0.0400340204423413,0.04178957140018045,-0.011126208021206658,-0.0412516720175854,-0.027529167935096174,-0.013722504082489245,0.0012176515752441042,0.46622382040419025
